Topic,Count,Name,Representation,Representative_Docs
162,48,162_calprotectine_waarde_gestegen_calproteine,"['calprotectine', 'waarde', 'gestegen', 'calproteine', 'gezakt', 'verhoogd', 'ugg', 'stijgen', 'stijging', 'gemeten']","['en de calprotectine waarde.', 'En de calprotectine?', 'En de calprotectine?']"
163,48,163_info_informatie_dank_bedankt,"['info', 'informatie', 'dank', 'bedankt', 'oke', 'hartelijk', 'dankjewel', 'gegevens', 'bedoeld', 'zover']","['Oké, dank voor de info.', 'Dank u voor de info', 'Dank je wel voor de info.']"
164,48,164_sessie_melding_ingevuld_staat,"['sessie', 'melding', 'ingevuld', 'staat', 'inlog', 'invullen', 'sessies', 'nieuwe', 'doorlopen', 'vullen']","['Ik heb de sessie inmiddels ontvangen.', 'Er staat nog steeds een nieuwe sessie klaar.', 'deze sessie is reeds geweest.']"
165,47,165_stelara_injectie_stellara_stelera,"['stelara', 'injectie', 'stellara', 'stelera', 'sterlara', 'ziekteactiviteit', 'aankomende', 'infuus', 'wen', 'streven']","['Een week geleden op 11 februari heb ik nog de stelara spuit gehad.', 'Hoe zit dit bij Stelara.', 'Ik heb 3 weken geleden voor de tweede keer stelara gekregen.']"
166,47,166_opvlamming_broeien_angst_voelt,"['opvlamming', 'broeien', 'angst', 'voelt', 'tackelen', 'verademing', 'reinductie', 'vroege', 'plotselinge', 'nou']","['Die zal ik dan vandaag even doen om te zien of het geen opvlamming is.', 'Is dat dan een opvlamming?', 'Als het een opvlamming is wat kan ik dan het beste doen.']"
167,47,167_longen_longfoto_longarts_longontsteking,"['longen', 'longfoto', 'longarts', 'longontsteking', 'longfunctie', 'tbc', 'vlekjes', 'vlekken', 'foto', 'ontstekingen']","['Is het zinvol om een afspraak te maken voor het maken van een foto van de longen?', 'van gehoord, Inmiddels zijn we een maand verder en heb ik nog geen uitslag om te kijken hoe het met mijn longen gesteld is.', 'Mijn longen zien er volgens de longarts goed uit en ook de huisarts kan niet echt iets verkeerds horen.']"
168,47,168_snelle_reactie_dank_beste,"['snelle', 'reactie', 'dank', 'beste', 'actie', 'bedankt', 'hartelijk', 'danku', 'dringen', 'verwerking']","['Beste [PERSOON],   Dank voor de snelle reactie!', 'Beste [PERSOON], Dank voor je snelle reactie.', 'Beste [PERSOON], dank voor uw snelle reactie.']"
169,46,169_hoor_graag_verneem_kant,"['hoor', 'graag', 'verneem', 'kant', 'vinden', 'nodig', '', '', '', '']","['Ik hoor graag van jullie.', 'Ik hoor graag van jullie.', 'Ik hoor graag van jullie.']"
170,46,170_aambeien_aambei_inwendige_aambeienzalf,"['aambeien', 'aambei', 'inwendige', 'aambeienzalf', 'parten', 'twijfel', 'dacht', 'vagina', 'komt', 'bloeden']","['Heb ook al 2 maanden last van aambeien.', 'Wel een keer of twee wat bloed maar volgens mij is dat van aambeien.', 'ik heb last van aambeien.']"
171,46,171_bericht_dank_meekan_wist,"['bericht', 'dank', 'meekan', 'wist', 'afweersysteem', 'leidinggevende', 'bedankt', 'spoedige', 'there', 'verlaagd']","['[PERSOON], dank voor jouw bericht.', '[PERSOON],   Dank voor het bericht.', '[PERSOON],  Dank weer voor je bericht.']"
172,45,172_leverwaardes_lever_leverwaarden_leverarts,"['leverwaardes', 'lever', 'leverwaarden', 'leverarts', 'verhoogde', 'leverwaarde', 'milt', 'afwijkend', 'conclusie', 'nagaan']","['Beste [PERSOON] en [PERSOON],  Zijn de leverwaardes al binnen?', 'Ik heb afgelopen zondag een scan van de lever gehad, omdat de leverwaardes hoog blijven.', 'In hoeverre kan dit alles nog invloed op mijn lever en leverwaardes hebben?']"
173,45,173_bijwerkingen_ciclosporine_mogelijke_hogere,"['bijwerkingen', 'ciclosporine', 'mogelijke', 'hogere', 'hoeverre', 'verminderd', 'medicijn', 'meebrengt', 'rusteloosheid', 'slapeloosheid']","['Bijwerkingen van [PERSOON]?', 'Kunnen dit gewoon bijwerkingen zijn?', 'Zouden dit bijwerkingen kunnen zijn?']"
174,45,174_snelle_reactie_bedankt_reageert,"['snelle', 'reactie', 'bedankt', 'reageert', 'dank', 'antwoord', 'actie', 'snel', 'ingang', 'respons']","['[PERSOON] bedankt voor de snelle reactie.', '[PERSOON],  Bedankt voor de snelle reactie.', '[PERSOON],   Bedankt voor je snelle reactie!']"
175,45,175_mis_gegaan_fout_misgegaan,"['mis', 'gegaan', 'fout', 'misgegaan', 'gebeuren', 'orde', 'hand', 'ongeduldig', 'kennelijk', 'foute']","['Is er iets mis gegaan?', 'Is er iets mis gegaan?', 'Is er iets mis gegaan ?']"
176,45,176_picoprep_moviprep_voorbereiding_opgehaald,"['picoprep', 'moviprep', 'voorbereiding', 'opgehaald', 'tabletjes', 'bisacodyl', 'instructies', 'zakjes', 'recept', 'apotheekderrein']","['Dan de vraag bij welke apotheek ik de picoprep op moet halen?', 'Krijg ik weer picoprep?', 'Ik heb nog een vraag over de picoprep.']"
177,44,177_beclometason_zetpillen_beclomethason_beclametason,"['beclometason', 'zetpillen', 'beclomethason', 'beclametason', 'beclamethason', 'supp', 'gestart', 'gebruik', 'mezavant', 'pil']","['Hallo,  Ik heb sinds vorige week maandag beclometason zetpillen.', 'Goedemorgen, De Beclometason 3 mg. zetpillen die ik gebruik zijn op.', 'Goedemorgen, De Beclometason 3 mg. zetpillen die ik gebruik zijn op.']"
178,44,178_locatie_doorgestuurd_woonachtig_ritje,"['locatie', 'doorgestuurd', 'woonachtig', 'ritje', 'sge', 'correspondentie', 'locatielocatie', 'nietmeer', 'plekke', 'locaties']","['Ben nu namelijk bij [APOTHEEK] [LOCATIE] te [LOCATIE].', 'Ik zal dit wel missen, want [LOCATIE] is toch anders dan [LOCATIE].', 'Kan ik dit ook in [LOCATIE] doen?']"
179,43,179_gynaecoloog_verloskundige_verwijzing_zwangerschappen,"['gynaecoloog', 'verloskundige', 'verwijzing', 'zwangerschappen', 'gynaecologie', 'zwangerschap', 'sowieso', 'doorverwijzing', 'pre', 'controle']","['Ik zou eigenlijk wel graag in [LOCATIE] naar een gynaecoloog gaan.', 'Ook wil ik eigenlijk nog wel naar een gynaecoloog.', 'Kunt u voor mij een afspraak maken met een gynaecoloog die u het beste lijkt?']"
180,42,180_crp_verhoogd_gemeten_ziekteverloop,"['crp', 'verhoogd', 'gemeten', 'ziekteverloop', 'fcp', 'waarde', 'geprikt', 'erytrocyten', 'inr', 'ontstekingswaaarde']","['Het crp is gestegn naar 106, zou er meer ontateking zijn?', 'Het CRP is nu 40', 'En hoe is het CRP?']"
181,42,181_proberen_geprobeerd_bewust_setje,"['proberen', 'geprobeerd', 'bewust', 'setje', 'malen', 'smart', 'doodziek', 'garantie', 'doel', 'cht']","['En dit proberen ?', 'Ik ga het zo proberen.', 'Ga het proberen.']"
182,42,182_foto_fotos_bijgevoegd_lukte,"['foto', 'fotos', 'bijgevoegd', 'lukte', 'stuur', 'bijvoegen', 'bijgaand', 'voegen', 'afbeelding', 'toegevoegd']","['Bij deze de foto.', 'Ik kan nergens een foto invoegen.', 'Hier de andere foto']"
183,42,183_griepprik_griepspuit_oproep_aanmerking,"['griepprik', 'griepspuit', 'oproep', 'aanmerking', 'jaarlijkse', 'griep', 'uitnodiging', 'huisarts', 'rivm', 'groep']","['Beste [PERSOON]/[PERSOON],  Ik heb nog geen oproep ontvangen voor de griepprik.', 'Hallo [PERSOON]/ [PERSOON]  Even een vraag m.b.t de griepprik.', 'Nu echter kun je de griepprik niet later laten zetten.']"
184,42,184_echo_bovenbuik_hartje_bekijken,"['echo', 'bovenbuik', 'hartje', 'bekijken', 'embryo', 'adhv', 'hernieuwd', 'zien', 'echos', 'kloppend']","['Ja ik kan de 27e maar dan heb ik nog geen echo gehad dus weet ik nog niet veel..', 'Hallo [PERSOON],  Ik ben net voor de echo geweest.', '2 maart moet ik weer voor een echo.']"
185,41,185_budenofalk_budesonide_stoppen_bijsluiter,"['budenofalk', 'budesonide', 'stoppen', 'bijsluiter', 'netjes', 'continue', 'geslikt', 'afbouwen', 'medication', 'rectal']","['Budenofalk gebruik ik 1x daags.', 'Hallo [PERSOON],  Wanneer mag ik stoppen met de Budenofalk?', 'Hij zou een recept voor de Budenofalk [LOCATIE] sturen naar mijn apotheek.']"
186,41,186_oke_keep_inhouden_jazeker,"['oke', 'keep', 'inhouden', 'jazeker', 'yes', 'bedankt', 'reminder', 'top', 'you', 'roesje']","['oke, zal ik doen', 'oke dat zal ik doen', 'Keep you posted !']"
187,41,187_ibd_patinten_ervaar_tav,"['ibd', 'patinten', 'ervaar', 'tav', 'veranderingen', 'hoeverre', 'attest', 'onafhankelijkheid', 'overkomen', 'plichten']","['Dit omdat het wat betreft mijn IBD eigenlijk heel goed gaat en ik geen klachten hiervan ervaar.', 'Dit had niets met de IBD te maken.', 'Met mijn IBD gaat het momenteel goed en ik ervaar geen klachten.']"
188,41,188_helpen_betekenen_hiermee_hoop,"['helpen', 'betekenen', 'hiermee', 'hoop', 'wijzer', 'hierbij', 'harte', 'geschiedenis', 'kennen', 'status']","['Zouden jullie me kunnen helpen?', 'Kunnen jullie mij niet helpen???', 'Kunnen jullie me helpen?']"
189,40,189_vezels_betere_stoelgang_doorsturen,"['vezels', 'betere', 'stoelgang', 'doorsturen', 'therapeute', 'vezel', 'verkleinen', 'gebruik', 'antibiotica', 'zakjes']","['Ik gebruik de vezels sinds 2014, dus die heb ik al iedere dag.', 'deze vezels gebruik ik al', 'De vezels doen niets.']"
190,40,190_verwijzing_verwijsbrief_doorverwijzing_verwijs,"['verwijzing', 'verwijsbrief', 'doorverwijzing', 'verwijs', 'dossier', 'balie', 'hoeft', 'vergoed', 'nodig', 'onafhankelijkheid']","['Zij hadden nog geen verwijzing.', 'Willen jullie dan een verwijzing maken?', 'Er was nog geen verwijzing binnen.']"
191,39,191_foliumzuur_multivitamine_zwangere_creatine,"['foliumzuur', 'multivitamine', 'zwangere', 'creatine', 'voedingssupplementen', 'floradix', 'aangeraden', 'raden', 'zwangerschap', 'gebruiken']","['Kan ik ook de multivitamines slikken waar de foliumzuur ook in zit(400 mg foliumzuur).', 'In de multivitamines van de davitamon zit ook de foliumzuur.', 'Een een vraag over het foliumzuur.']"
192,39,192_salofalk_granustix_granulaat_mesalazine,"['salofalk', 'granustix', 'granulaat', 'mesalazine', 'vervolgrecept', 'betreft', 'aanvragen', 'tacal', 'heen', 'apotheker']","['Betreft salofalk granu-stix 3mg.', 'Ik heb Salofalk 1000m Granu-Stix.', 'Betreft Salofalk granu-stix 3g.']"
193,39,193_uitnodiging_post_bevestiging_ontvangen,"['uitnodiging', 'post', 'bevestiging', 'ontvangen', 'email', 'afspraak', 'afspraakbevestiging', 'mail', 'toegestuurd', 'annulering']","['Is het mogelijk dat ik die uitnodiging nog niet heb ontvangen?', 'Ik heb de uitnodiging voor een nieuwe afspraak al ontvangen.', 'Beste,  ik heb via de mail een uitnodiging voor een afspraak binnen het [ZIEKENHUIS] ontvangen.']"
194,39,194_blaasontsteking_blaas_esbl_blijk,"['blaasontsteking', 'blaas', 'esbl', 'blijk', 'galblaas', 'kweek', 'aangetoond', 'toont', 'furabid', 'voorgelegd']","['Nog een andere vraag: Ik heb zeer waarschijnlijk een blaasontsteking.', 'Hallo,  Ik heb een blaasontsteking gehad, antibiotica gekregen.', 'Heb nu wel een blaasontsteking.']"
195,39,195_questran_cholestagel_questrana_voorradig,"['questran', 'cholestagel', 'questrana', 'voorradig', 'zorginstelling', 'nieuw', 'recept', 'suikervrije', 'gewone', 'leverbaar']","['Goedemorgen ik had graag een nieuw recept van questran .', 'Goedemorgen,  De Questran is weer bijna op.', 'Goedemorgen, zou u mij weer een nieuw recept kunnen maken voor de Questran ?']"
196,38,196_voorgeschreven_voorschrijven_geadviseerd_wilt,"['voorgeschreven', 'voorschrijven', 'geadviseerd', 'wilt', 'behandeld', 'gaf', 'zuurstof', 'candida', 'afraden', 'pantropazol']","['geen vocht meer in haar longen, geen zuurstof meer nodig, drinkt zelfstandig haar flesjes leeg !', 'Zij gaf aan dat ze gebruik van Pantropazol liever afraden en in plaats daarvan liever Omeprazol voorschrijven.', 'Zij gaf aan dat dit mijn klachten zou kunnen verklaren en zou normaliter ijzertabletten voorschrijven in een dergelijke situatie.']"
197,38,197_buikgriep_diarree_dochter_huisdokter,"['buikgriep', 'diarree', 'dochter', 'huisdokter', 'zorgde', 'opgevolgd', 'diarre', 'hoii', 'aardige', 'griep']","['In de week van 18 februari heb ik buikgriep gehad.', 'Afgelopen donderdag heb ik de buikgriep gehad.', 'Dan is het dus toch een buikgriep geweest.']"
198,38,198_verhuisd_ziekenhuis_brunssum_bedrijf,"['verhuisd', 'ziekenhuis', 'brunssum', 'bedrijf', 'verhuizing', 'opinion', 'second', 'huisje', 'priklocatie', 'gebouwd']","['Wij zijn namelijk vorig jaar verhuisd.', 'Ik ben namelijk verhuisd.', 'Ik ben sinds juni 2019 verhuisd naar [LOCATIE].']"
199,37,199_datum_moeite_alvast_hgl,"['datum', 'moeite', 'alvast', 'hgl', 'bedankt', 'erytheem', 'nodosum', 'hum', 'ouderen', 'vergelijk']","['Alvast bedankt voor de moeite,  [PERSOON] [DATUM]', 'Alvast bedankt voor de moeite,  [PERSOON] [DATUM]', 'Alvast bedankt voor de moeite,  [PERSOON] [DATUM]']"
200,37,200_vertellen_informatie_weten_daarover,"['vertellen', 'informatie', 'weten', 'daarover', 'bronnen', 'artikelen', 'leggen', 'hierover', 'berichten', 'geven']","['Kunnen jullie me daar iets over vertellen?', 'Kunt U mij hier ook meer over vertellen.', 'Wat kun jij me hierover vertellen?']"
201,37,201_toilet_buikpijn_vaker_rennen,"['toilet', 'buikpijn', 'vaker', 'rennen', 'buik', 'drang', 'onderrug', 'buikgevoel', 'sein', 'poosje']","['Ik heb wel af en toe wat last van mijn buik, dat ik gelijk naar het toilet moet.', 'Meer buikpijn en vaker naar het toilet.', 'Maar ik heb veel last van buikpijn, vaak naar de toilet en ik ga niet iedere keer naar de toilet toe als ik moet.']"
202,37,202_corona_virus_vaccinatie_vaccin,"['corona', 'virus', 'vaccinatie', 'vaccin', 'ibdteam', 'besmetting', 'pfizer', 'positief', 'getest', 'vaccinaties']","['Hallo,  ik ben afgelopen vrijdag positief getest op het corona virus.', 'Goedemorgen,  Ik heb een vraag betreffende corona vaccinatie.', 'Beste,  Ik had een vraag over de vaccinatie van corona.']"
203,37,203_nakijken_navragen_aanpassen_kijken,"['nakijken', 'navragen', 'aanpassen', 'kijken', 'zinnig', 'actieplan', 'aub', 'neerleggen', 'verzorgen', 'uitleggen']","['Zou u dit willen nakijken?', 'Kunnen jullie dit voor me nakijken?', 'Wil één van jullie dit voor mij nakijken?']"
204,36,204_alvast_reactie_bedankt_vast,"['alvast', 'reactie', 'bedankt', 'vast', 'antwoord', 'befankt', 'respons', 'uitgebreide', 'eerdere', 'trouwens']","['Alvast bedankt voor de reactie!', 'Alvast bedankt voor jullie reactie!', 'Alvast bedankt voor uw reactie.']"
205,36,205_hoor_graag_verneem_bedankt,"['hoor', 'graag', 'verneem', 'bedankt', '', '', '', '', '', '']","['Ik hoor het graag!', 'Ik hoor het graag!', 'Ik hoor het graag!']"
206,36,206_adres_gewijzigd_locatie_postcode,"['adres', 'gewijzigd', 'locatie', 'postcode', 'oude', 'doorgegeven', 'juiste', 'veranderd', 'nieuwe', 'adreswijziging']","['Het nieuwe adres is [LOCATIE], [LOCATIE].', 'Mijn adres is: [LOCATIE]-2  [LOCATIE].', 'Ik ga mijn nieuw adres betrekken op [DATUM] het adres is vogelzang2 [LOCATIE]']"
207,36,207_diaree_waterdunne_azitromycine_waterige,"['diaree', 'waterdunne', 'azitromycine', 'waterige', 'neemt', 'weerzin', 'celecoxib', 'misverstand', 'hele', 'remmer']","['Maar ik heb vanaf dinsdag diaree gekregen en die gaat maar niet over.', 'Op 1/8, een dag na een restaurantbezoek had ik diaree.', 'Maar wel nog steeds diaree.']"
208,36,208_ditiste_ditist_voeding_bijvoeding,"['ditiste', 'ditist', 'voeding', 'bijvoeding', 'flesjes', 'dieet', 'groep', 'verwijzing', 'aangepast', 'doorverwijzing']","['Ik ga ook niet meer contact opnemen met zkh hier in [LOCATIE] om hier na te kijken, dan maar geen voeding meer.', 'Beste [PERSOON],  van de IBD arts voorgeschreven flesjes drank extra voeding stoffen die via jullie naar de  [ZORGINSTELLING] | [PERSOON] [EMAILADRES] naar Medireva geregeld zou moeten worden.', 'Beste medewerkers,  in één van mijn eerste gesprekken is mijn voeding ter sprake gekomen.']"
209,35,209_psycholoog_psychologie_psychiatrie_accepteren,"['psycholoog', 'psychologie', 'psychiatrie', 'accepteren', 'maatschappelijk', 'doorverwijzen', 'medisch', 'leren', 'praten', 'behandeling']","['Hoi [PERSOON],  Heb je enig idee wanneer ik terecht zou kunnen bij de psycholoog?', '[PERSOON],  Ik ben enige tijd onder behandeling bij een psycholoog voor een burnout.', '[PERSOON] zei dat ze ook nog even contact zou opnemen met de psycholoog.']"
210,35,210_getest_positief_corona_covid,"['getest', 'positief', 'corona', 'covid', 'positieve', 'vertoont', 'client', 'geruster', 'dochters', 'verschrikkelijke']","['Ik ben positief getest op COVID-19', 'Beste [PERSOON],  Ik heb komende maandag om 9.05 uur een afspraak staan maar helaas net positief getest op Corona.', 'Ik ben echter ook afgelopen zondag positief getest op Corona.']"
211,35,211_haaruitval_haren_kale_haarzakjes,"['haaruitval', 'haren', 'kale', 'haarzakjes', 'uitvallen', 'kapper', 'hoofdhuid', 'hoofd', 'jeuk', 'dunner']","['Tevens heb ik de laatste paar maanden erg last van haaruitval en afbrekend haar.', 'Ik heb wel wat meer haaruitval dan normaal.', 'Met m’n haaruitval gaat het nog niet beter.']"
212,35,212_gesproken_spreken_gesprek_overlegd,"['gesproken', 'spreken', 'gesprek', 'overlegd', 'bespreken', 'belangrijk', 'overleg', 'onzekerheden', 'beladvies', 'pensioen']","['Beste [PERSOON],   Afgelopen dinsdag heb ik met [PERSOON] gesproken.', 'Vorige week maandag heb met [PERSOON] gesproken.', 'Ook spreken ze in China slecht [PERSOON], dus een discussie voeren of er wel of geen knoflook in het eten zit gaat moeilijk worden.']"
213,34,213_reactie_antwoord_merci_bedankt,"['reactie', 'antwoord', 'merci', 'bedankt', 'dank', 'hartelijk', 'acht', 'omgaand', 'dankje', 'nagaan']","['[PERSOON],  Bedankt voor de reactie.', 'Bedankt voor de reactie [PERSOON].', '[PERSOON],  Bedankt voor uw reactie, dat is geruststellend.']"
214,33,214_meedoen_mee_meewerken_hieraan,"['meedoen', 'mee', 'meewerken', 'hieraan', 'afmelden', 'deel', 'zinvol', 'hpm', 'plezier', 'jammergenoeg']","['Ik wil graag hier aan meedoen.', 'ik wil graag meedoen.', 'Ik wil graag meedoen.']"
215,33,215_infusiecentrum_infusie_centrum_zeiden,"['infusiecentrum', 'infusie', 'centrum', 'zeiden', 'afspraken', 'reinfusie', 'doorgegeven', 'vakantieperiode', 'verslagen', 'vervroegde']","['Hallo Gisteren ben ik bij het infusiecentrum geweest.', 'De afspraak bij het infusiecentrum is om 13:00.', 'Dit heb ik bij het infusiecentrum laten doen.']"
216,33,216_entocort_capsules_afbouwen_gestart,"['entocort', 'capsules', 'afbouwen', 'gestart', 'doorgelezen', 'kindervakantiewerk', 'bijsluiter', 'zaterdagochtend', 'overbrugging', 'etiket']","['De laatste medicatie is entocort  3mg.', 'Zou de Entocort daar toch iets moeten doen?', 'Zo niet, kan ik dan weer met de entocort omhoog?']"
217,33,217_hoor_vernemen_besloten_,"['hoor', 'vernemen', 'besloten', '', '', '', '', '', '', '']","['Ik hoor het wel.', 'Ik hoor het nog wel.', 'Ik hoor het wel.']"
218,33,218_maagbeschermer_maagbeschermers_kalktabletten_nieuw,"['maagbeschermer', 'maagbeschermers', 'kalktabletten', 'nieuw', 'maag', 'recept', 'mix', 'kenacort', 'goedemorgen', 'hrb']","['Goedemorgen, Zou u een nieuw recept van de kalktabletten en maagbeschermer naar de apotheek kunnen sturen?', 'Goedemorgen,  Zou u een nieuw recept van de Kalktabletten en de maagbeschermer willen sturen naar mijn apotheek.', 'Goedemorgen,  Ik zou graag een nieuw recept willen hebben voor de kalktabletten en de maagbeschermer.']"
219,33,219_tegemoet_zie_reactie_visie,"['tegemoet', 'zie', 'reactie', 'visie', 'antwoord', 'bovenstaande', 'kijk', 'ontvang', 'graag', 'gaarne']","['Ik zie graag uw reactie tegemoet.', 'Ik zie graag een reactie tegemoet.', 'Ik zie u reactie graag tegemoet.']"
220,32,220_pijnstillers_diclofenac_pijnstiller_oxycodon,"['pijnstillers', 'diclofenac', 'pijnstiller', 'oxycodon', 'pijnstilling', 'buscopan', 'waarschuwen', 'onderbouwing', 'voorschrijft', 'dragelijk']","['Heb alleen die zaterdag pijnstillers genomen.', 'Zonder pijnstillers niet te doen.', 'Ik gebruik pijnstillers tegen de pijn.']"
221,32,221_hyrimoz_hymiroz_injectie_gezet,"['hyrimoz', 'hymiroz', 'injectie', 'gezet', 'medicijnspiegel', 'overstappen', 'zetten', 'neus', 'klacht', 'belmoment']","['Goedemorgen, gisteren heb ik voor de 2e keer mijn Hyrimoz injectie gezet.', 'Had ik moeten stoppen met de Hyrimoz spuiten', 'Ik zou vandaag ook weer mijn hyrimoz spuit moeten zetten.']"
222,32,222_sport_sporten_conditie_sportschool,"['sport', 'sporten', 'conditie', 'sportschool', 'begeleiding', 'beweging', 'fit', 'intensieve', 'beperking', 'fitness']","['Ik voel me fit, sport +/-2 keer per week.', 'Zonder te sporten of iets te doen.', 'Hoi [PERSOON] en [PERSOON], zoals jullie weten sport ik heel veel.']"
223,31,223_verhoging_percentage_gisteravond_middagavond,"['verhoging', 'percentage', 'gisteravond', 'middagavond', 'fluctuatie', 'vroege', 'volgensmij', 'opgehoogd', 'opgemeten', 'avonden']","['Ik keijg er ook verhoging bij.', 'Heb er geen verhoging bij.', 'Ook heb ik verhoging.']"
224,31,224_allergische_allergie_tabletje_allergisch,"['allergische', 'allergie', 'tabletje', 'allergisch', 'geslikt', 'tabletjes', 'mallorca', 'miligram', 'cetomacrogol', 'intoleranties']","['Na de spuit trad er geen allergische reactie op.', 'Dien ik nu wel nog het allergische tabletje te gebruiken?', 'Geen allergische reactie gehad.']"
225,31,225_risicogroep_risico_val_behoor,"['risicogroep', 'risico', 'val', 'behoor', 'qua', 'risicos', 'groep', 'loop', 'omschrijven', 'bevind']","['Ik maak me een beetje zorgen omdat ik onder de risicogroep val door mijn medicatie.', 'Val ik ook onder de risicogroep die nu geprikt wordt?', 'Of val ik niet meer onder de risicogroep.']"
226,31,226_snelle_reactie_bedankt_hulp,"['snelle', 'reactie', 'bedankt', 'hulp', 'reacties', 'vertrouwen', 'uitleg', 'reageren', 'dank', 'oplossing']","['Bedankt voor de snelle reactie.', 'Bedankt voor de snelle reactie.', 'Bedankt voor de snelle reactie.']"
227,30,227_voorbaat_dank_hartelijk_aanbevolen,"['voorbaat', 'dank', 'hartelijk', 'aanbevolen', 'hartelijke', 'hou', 'moeite', '', '', '']","['Bij voorbaat dank.', 'Bij voorbaat dank.', 'Bij voorbaat dank.']"
228,30,228_cardioloog_hart_hartfilmpje_onderzocht,"['cardioloog', 'hart', 'hartfilmpje', 'onderzocht', 'afwijkingen', 'hulp', 'longen', 'verwachtte', 'betablokkers', 'bloedvaten']","['Maandag 22 juni a.s. word ik door de cardioloog gebeld, die mij gaat vragen of we de behandeling starten.', 'Gb  Cardioloog: mogelijk uw longen.', 'In de paar dagen erna ben ik bij de cardioloog en de huisarts geweest.']"
229,29,229_opgeblazen_gevoel_nacht_wakker,"['opgeblazen', 'gevoel', 'nacht', 'wakker', 'snachts', 'maagstreek', 'maagklachten', 'ontzettende', 'verdikt', 'flare']","['Heb sinds iets meer dan een week een erg opgeblazen gevoel in mijn buik.', 'Of een opgeblazen gevoel.', '- vaak opgeblazen gevoel.']"
230,29,230_fistel_fistels_bruine_blaas,"['fistel', 'fistels', 'bruine', 'blaas', 'eerdere', 'fisteltje', 'beurs', 'vaginaal', 'opsteekt', 'peri']","['Geen buikpijn, geen bloedverlies, geen slijm, geen last van een fistel ontsteking.', 'Beste,  zoals bekend heb ik al enige tijd last van een fistel.', 'Cave enterovesicale fistel.']"
231,28,231_entyvio_gift_infuus_las,"['entyvio', 'gift', 'infuus', 'las', 'infusie', 'centrum', 'ileum', 'bedenken', 'theorie', 'overmorgen']","['Ik heb mijn Entyvio 9 maart gehad.', 'Dit maakt niks uit met mijn Entyvio he?', 'Op 19/8 had ik mijn eerste entyvio.']"
232,28,232_darmkanker_bevolkingsonderzoek_meegedaan_deelname,"['darmkanker', 'bevolkingsonderzoek', 'meegedaan', 'deelname', 'onlangs', 'uitnodiging', 'oproep', 'zuid', 'vooraankondiging', 'benodigd']","['Beste heer [PERSOON], Onlangs een brief ontvangen om aan een bevolkingsonderzoek darmkanker mee te doen.', 'Met de post vandaag krijg ik de oproep voor het bevolkingsonderzoek darmkanker.', 'Beste [PERSOON],  Ik heb een uitnodiging gekregen voor het bevolkingsonderzoek naar darmkanker.']"
233,28,233_ribben_straalt_rug_linker,"['ribben', 'straalt', 'rug', 'linker', 'pijn', 'onderrug', 'schouderbladen', 'rechtsboven', 'rechts', 'links']","['Maar klachten onder mijn linker ribben, en die scherpe pijn straalt uit naar achter in de rug linker kant ter hoogte van long blijven.', 'de pijn onder mijn linker ribben, straalt uit naar de linker zij en achter bij ribben bij schouderbladen wordt steeds erger.', 'Dan na 5 weken krijg ik pijn onder mijn linker ribben/zij/en achter schouderbladen.']"
234,26,234_sulfasalazine_bestellen_daags_medicijnen,"['sulfasalazine', 'bestellen', 'daags', 'medicijnen', 'calchi', 'omeprazol', 'enof', 'volgende', 'chew', 'geneesmiddelen']","['Hallo [PERSOON] en/of [PERSOON]  Ik wil graag de volgende medicijnen bestellen:  * Sulfasalazine 500 mg 3 x daags 2.', 'Ik wil nog graag de volgende medicijnen bestellen:  * Sulfasalazine 500 mg 3 x daags 2.', 'Ik wil graag de volgende medicijnen bestellen:  * Sulfasalazine 500 mg 3 x daags 2.']"
235,26,235_blij_opgelucht_tevreden_mee,"['blij', 'opgelucht', 'tevreden', 'mee', 'gerust', 'stemde', 'bem', 'benadrukken', 'geniet', 'uitdrukken']","['Ik ben hier eigenlijk niet erg blij mee.', 'Daar ben ik blij mee.', 'daar zou ik heel blij mee zijn.']"
236,26,236_mtx_foliumzuur_bestellen_spuiten,"['mtx', 'foliumzuur', 'bestellen', 'spuiten', 'jaj', 'locatie', 'medicatie', 'muv', 'zet', 'graag']","['hallo, Ik zou graag mijn medicatie willen bestellen het gaat om de mtx 20 mg en de foliumzuur.', 'Hallo, Ik zou graag mijn medicatie willen bestellen, het gaat om de mtx 20mg en de foliumzuur.', 'hallo graag zou ik mijn medicatie bestellen, het gaat om de mtx 20mg en de foliumzuur.']"
237,26,237_snelle_reactie_respons_antwoord,"['snelle', 'reactie', 'respons', 'antwoord', 'bedankt', 'danku', 'uitstekend', 'dankjewel', 'dank', 'hartelijk']","['Bedankt voor de snelle reactie iris!', 'Bedankt voor de snelle reactie!', 'Bedankt voor de snelle reactie!']"
238,25,238_advies_groet_vriendelijke_hartelijk,"['advies', 'groet', 'vriendelijke', 'hartelijk', 'heldere', 'hieromtrent', 'geruststelling', 'onrust', 'bedankt', 'raad']","['Graag een advies van [PERSOON]', 'Dat is het advies van [PERSOON].', 'zijn op advies van [PERSOON].']"
239,25,239_inloggen_account_wachtwoord_ingelogd,"['inloggen', 'account', 'wachtwoord', 'ingelogd', 'gegevens', 'invoeren', 'netjes', 'wijzigen', 'gezondheidscheck', 'inlogcodes']","['Weet steeds niet waar ik moet inloggen, kon ik in een van beide alles zien of zijn beide accounts van belang?', 'Het inloggen is gelukt!', 'Opnieuw inloggen, lukt niet.']"
