Topic,Count,Name,Representation,Representative_Docs
153,46,153_antwoord_reactie_bedankt_hoi,"['antwoord', 'reactie', 'bedankt', 'hoi', 'hallo', 'dankuwel', 'aantwoord', 'dank', 'antwoorden', 'dankjewel']","['Hoi [PERSOON],  Bedankt voor het antwoord.', 'Hoi [PERSOON],  Bedankt voor het antwoord.', 'Hoi [PERSOON],  Bedankt voor je antwoord!']"
154,45,154_uitslag_resultaten_uitslagen_toevallig,"['uitslag', 'resultaten', 'uitslagen', 'toevallig', 'ingezien', 'testuitslagen', 'geruststelling', 'daarvan', 'verwerkt', 'kweken']","['Hebben jullie daar al een uitslag van?', 'Heeft u deze uitslag al?', 'Hebben jullie daar de uitslag al van?']"
155,45,155_verminderd_klachten_geleidelijk_grotendeels,"['verminderd', 'klachten', 'geleidelijk', 'grotendeels', 'langzaam', 'sterk', 'procent', 'aard', 'bemerk', 'rustiger']","['De klachten zijn echt snel verminderd.', 'De klachten zijn verder verminderd.', 'De klachten zijn verminderd.']"
156,45,156_weekend_fijn_prettig_alvast,"['weekend', 'fijn', 'prettig', 'alvast', 'gewenst', 'fijne', 'groet', 'sorry', 'lunch', 'groeten']","['Alvast een fijn weekend.', 'Fijn weekend alvast.', 'Alvast een fijn weekend.']"
157,44,157_bericht_dankjewel_hoi_bedankt,"['bericht', 'dankjewel', 'hoi', 'bedankt', 'dankuwel', 'berichtje', 'dank', 'prettige', 'mededeling', 'groetjes']","['Hoi [PERSOON], bedankt voor je bericht.', 'Hoi [PERSOON], Bedankt voor dit bericht.', 'Hoi [PERSOON], Ok bedankt voor het bericht.']"
158,44,158_rood_rode_puntjes_warm,"['rood', 'rode', 'puntjes', 'warm', 'vlek', 'gezwollen', 'helder', 'jeukt', 'plek', 'voelt']","['Het is helder rood bloed.', 'Het is rood en gezwollen en voelt warm aan.', 'Dit doet verder geen pijn, maar is wel iets rood.']"
159,44,159_bericht_omgaand_vandaar_tekst,"['bericht', 'omgaand', 'vandaar', 'tekst', 'kennisgeving', 'gaarne', 'verwijs', 'inhoud', 'berichtje', 'aanvulling']","['Gaarne omgaand bericht.', 'Gaarne omgaand bericht.', 'Gaarne omgaand bericht.']"
160,44,160_hoor_graag__,"['hoor', 'graag', '', '', '', '', '', '', '', '']","['Ik hoor graag van jullie.', 'Ik hoor graag van jullie.', 'Ik hoor graag van jullie.']"
161,44,161_brief_post_machtiging_briefjes,"['brief', 'post', 'machtiging', 'briefjes', 'slordig', 'secretaresse', 'vergoeden', 'gekruist', 'ingesloten', 'mailing']","['Hoi, brief ontvangen.', 'Hallo,  Ik heb de brief m.tb.t.', '[PERSOON],   Deze brief heb ik.']"
162,44,162_stoppen_purinethol_budenofalk_gestopt,"['stoppen', 'purinethol', 'budenofalk', 'gestopt', 'verdwenen', 'stop', 'cortiment', 'entocort', 'hernieuwde', 'prednisolon']","['Dan zouden jullie kunnen zeggen wanneer ik zou kunnen stoppen met de purinethol.', 'Vanaf vandaag zal ik stoppen met de purinethol.', 'Hallo [PERSOON],  Wanneer mag ik stoppen met de Budenofalk?']"
163,43,163_goedemorgen_fijn_mijnheermevrouw_update,"['goedemorgen', 'fijn', 'mijnheermevrouw', 'update', 'goedenmorgen', 'goede', 'febr', 'kwamen', 'gordelroos', 'horen']","['goedemorgen   fijn dat het goed was .', 'Goedemorgen, fijn dank u wel.', 'Goedemorgen [PERSOON],  Heel erg bedankt.']"
164,42,164_vermoeidheid_vermoeidheidsklachten_algehele_toegenomen,"['vermoeidheid', 'vermoeidheidsklachten', 'algehele', 'toegenomen', 'inspanning', 'rusteloosheid', 'aleen', 'beperking', 'drukkere', 'dramatisch']","['Verder last van vermoeidheid.', 'Verder gaat alles redelijk, op de vermoeidheid en de vergeetachtigheid na.', 'Ook de vermoeidheid is eigenlijk niet te doen.']"
165,42,165_vervolgstappen_vervolgstap_stappen_stap,"['vervolgstappen', 'vervolgstap', 'stappen', 'stap', 'ingeslagen', 'bespoedigen', 'concrete', 'gaan', 'vraag', 'wenselijk']","['Wat zijn de vervolgstappen?', 'Wat zijn de vervolgstappen?', 'Wat zijn de vervolgstappen?']"
166,42,166_top_dankjewel_fijn_hartstikke,"['top', 'dankjewel', 'fijn', 'hartstikke', 'super', 'dankje', 'vast', 'dank', 'geweldig', 'welkom']","['Heel fijn,dankjewel!', 'Fijn, dankjewel!', 'Helemaal top, dankjewel!']"
167,42,167_dankjewel_bedankt_tip_reminder,"['dankjewel', 'bedankt', 'tip', 'reminder', 'dank', 'slag', 'okay', 'ermee', 'kijk', 'gang']","['Dan doe ik dat  dankjewel.', 'Dankjewel zal ik doen.', 'dankjewel [PERSOON]  dat zal ik zeker doen  bedankt.']"
168,41,168_interview_bespreken_donderdagmiddag_kunnnen,"['interview', 'bespreken', 'donderdagmiddag', 'kunnnen', 'urgentie', 'echtgenoot', 'overleggen', 'zuiderland', 'vroegst', 'onthouden']","['En  hoe laat dient mijn echtgenoot aanwezig te zijn?', 'Ik heb even nagekeken, en zou het fijn vinden als jullie deze datum konden doorgeven aan hem of zelf opvragen in Zuiderland.', 'Ik heb hem donderdagmiddag de 15de nog wel uitgebreid gesproken omdat hij toevallig op de kamer was.']"
169,41,169_tandarts_tanden_tandvlees_kaakchirurg,"['tandarts', 'tanden', 'tandvlees', 'kaakchirurg', 'kies', 'wortelkanaalbehandeling', 'afgebroken', 'bestanden', 'kaakchirurgie', 'tong']","['Beste [PERSOON],  Ik zou je nog doorgeven hoe het bij de tandarts is geweest ivm mijn kiespijn.', 'Afspraak met tandarts is inmiddels gemaakt.', 'Morgen ga ik hiervoor naar de tandarts.']"
170,41,170_quanton_cal_test_zelftest,"['quanton', 'cal', 'test', 'zelftest', 'quantoncal', 'nieuwe', 'controleren', 'uitgevoerd', 'calapp', 'doorgestuurd']","['Hoi [PERSOON],  Zou je mij 2 QuantOn Cal test willen sturen.', 'Beste [PERSOON],  Zou je mij 2  QuantOn Cal test willen sturen.', 'Ook had ik graag een nieuwe QuantOn Cal test gehad.']"
171,40,171_vragenlijst_ingevuld_lijst_invullen,"['vragenlijst', 'ingevuld', 'lijst', 'invullen', 'vragenlijsten', 'aangekomen', 'afgemaakt', 'invult', 'verscheen', 'vasthangen']","['Volgens mij heb ik deze vragenlijst al ingevuld🤔', 'Ja, ik heb een vragenlijst ingevuld.', 'Vragenlijst ingevuld.']"
172,40,172_corona_vaccinatie_vaccin_coronavaccin,"['corona', 'vaccinatie', 'vaccin', 'coronavaccin', 'autoimmuunziekte', 'veiligheid', 'mensen', 'onvoldoende', 'astrazeneca', 'vraag']","['Beste IBD,  Ik heb een vraag over de Corona vaccinatie.', 'Goedemorgen,  Ik heb een vraag betreffende corona vaccinatie.', 'Beste,  Ik had een vraag over de vaccinatie van corona.']"
173,39,173_what_slim_tussentijd_ondernemen,"['what', 'slim', 'tussentijd', 'ondernemen', 'actie', 'vertellen', 'opvlamming', 'verstandig', 'beste', 'vraag']","['Maar welke actie ondernemen als het niet goed gaat???', 'Wat is nu slim om te doen?', 'What shall I do?']"
174,39,174_erger_slechter_geworden_zalf,"['erger', 'slechter', 'geworden', 'zalf', 'verbeterd', 'exzeem', 'cyclus', 'verholpen', 'schimmel', 'heviger']","['Maar wordt steeds erger.', 'en dit wordt steeds erger.', 'Het wordt alleen maar erger.']"
175,38,175_weekend_fijn_prettig_alvast,"['weekend', 'fijn', 'prettig', 'alvast', 'bedankt', 'dankjewel', 'gewenst', 'tum', 'groetjes', 'dank']","['Alvast bedankt en fijn weekend.', 'bedankt en een fijn weekend.', 'Bedankt en fijn weekend!']"
176,38,176_datum_datums_tijdstip_laat,"['datum', 'datums', 'tijdstip', 'laat', 'afschaffen', 'vandag', 'verschillen', 'getallen', 'cillisen', 'inlevering']","['Er staat [DATUM] of maakt deze datum niet heel veel uit?', 'Datum van verzameling is [DATUM].', 'Ik heb een die over datum is.']"
177,38,177_hoor_graag_hoors_mvr,"['hoor', 'graag', 'hoors', 'mvr', 'mvg', 'julie', 'kant', 'hierover', 'terug', '']","['Ik hoor graag van jullie  [PERSOON]', 'Graag hoor ik van jullie [PERSOON]', 'Graag hoor ik van jullie [PERSOON]']"
178,37,178_snel_sneller_mogelijk_meteen,"['snel', 'sneller', 'mogelijk', 'meteen', 'brengen', 'zorg', 'weghalen', 'schade', 'raars', 'beperken']","['ik zal de test zo snel mogelijk doen.', 'Graag zo snel mogelijk.', 'Dit doen ze zo snel mogelijk.']"
179,36,179_locatie_apotheek_apotheekderrein_service,"['locatie', 'apotheek', 'apotheekderrein', 'service', 'afgehaald', 'erytheem', 'nodosum', 'doorgestuurd', 'locatielocatie', 'naam']","['Apotheek [LOCATIE] inderdaad.', 'Dit mag naar Apotheek [LOCATIE].', 'Het is nu [APOTHEEK] in de [LOCATIE].']"
180,36,180_longarts_longen_tbc_longfoto,"['longarts', 'longen', 'tbc', 'longfoto', 'geluisterd', 'long', 'stage', 'slaapapneu', 'longpoli', 'jaarcontrole']","['Morgen( maandag) gaat de longarts bellen hoe het gaat.', 'Mijn longen zien er volgens de longarts goed uit en ook de huisarts kan niet echt iets verkeerds horen.', 'Hallo,  Ik heb maandag een gesprek gehad bij de longarts omdat ik nu een maand de medicatie voor de tbc neem.']"
181,36,181_voel_lekker_langzaam_radeloos,"['voel', 'lekker', 'langzaam', 'radeloos', 'eerlijk', 'echt', 'goed', 'njet', 'gedrag', 'hondsberoerd']","['Ik voel mij niet goed.', 'Ik voel me niet goed.', 'Ik voel me nog altijd niet goed.']"
182,35,182_vandaar_navragen_vraag_wen,"['vandaar', 'navragen', 'vraag', 'wen', 'stel', 'gerelateerde', 'neerleggen', 'aanvullende', 'achteraan', 'voorleggen']","['Vandaar mijn vraag.', 'Vandaar mijn vraag.', 'Vandaar mijn vraag.']"
183,35,183_gaten_houd_hou_houden,"['gaten', 'houd', 'hou', 'houden', 'rekening', 'kijk', 'vervolg', 'galwegen', 'nauwlettend', 'opletten']","['Ja ik zal hem in de gaten houden', 'Ik zal het in de gaten houden.', 'Ik zal het in de gaten houden.']"
184,35,184_tegemoet_zie_reactie_bevindingen,"['tegemoet', 'zie', 'reactie', 'bevindingen', 'graag', 'voorkeur', 'besluiten', 'onzin', 'antwoord', 'beoordeling']","['Ik zie graag uw reactie tegemoet.', 'Ik zie u reactie graag tegemoet.', 'Zie u reactie graag tegemoet.']"
185,35,185_fijne_groet_gewenst_groeten,"['fijne', 'groet', 'gewenst', 'groeten', 'groetjes', 'vriendelijke', 'alvast', '', '', '']","['Groet en een fijne dag, [PERSOON]', 'Groet en een fijne dag, [PERSOON]', 'Groet en een fijne dag, [PERSOON]']"
186,34,186_recept_vergeten_aangekomen_picoprep,"['recept', 'vergeten', 'aangekomen', 'picoprep', 'voorbereiding', 'recepten', 'binnengekregen', 'treffen', 'voorbereidingen', 'receptje']","['Hallo, Ik ben vandaag bij [PERSOON] geweest, maar ben vergeten nieuwe recepten te vragen.', 'Echter ben ik tijdens mijn afspraak vergeten te vragen voor een nieuw recept.', 'We zijn echter vergeten dat ik daar geen recept voor heb.']"
187,34,187_diabetes_suiker_insuline_metformine,"['diabetes', 'suiker', 'insuline', 'metformine', 'type', 'vergist', 'middel', 'geslikt', 'daags', 'praktijkondersteunster']","['Fijn dat het infuus eerder kan. Mede hierdoor is ook nu mijn diabetes ontregeld maar dat kan ik goed zelf regelen met mijn insuline.', 'Buiten paracetamol verder heb ik ook diabetes die hierdoor al behoorlijk ontregeld is krijg het ook met insuline bijspuiten niet goed geregeld.', 'Heeft dit nu te maken met mijn Diabetes, het gebruik van 1000 mg Metformine, en moeten mijn medicijnen soms aangepast worden.']"
188,34,188_calprotectine_bloedwaarden_halfjaarlijkse_bloedprikformulieren,"['calprotectine', 'bloedwaarden', 'halfjaarlijkse', 'bloedprikformulieren', 'gehalte', 'calpro', 'briefje', 'bloeduitslagen', 'calciboned', 'bloedpapieren']","['Hi IBD team, hoe gaat het met de bloedwaarden en calprotectine?', 'Hallo,  Op 16 januari heb ik bloed laten prikken en heb ik ontlasting ingeleverd voor de Calprotectine.', 'heb ik bloed laten prikken en ontlasting ingeleverd voor Calprotectine.']"
189,34,189_proberen_stofberg_enthousiast_toestel,"['proberen', 'stofberg', 'enthousiast', 'toestel', 'schuimklysma', 'overwegen', 'klismas', 'probeer', 'sport', 'leuk']","['Ga het proberen.', 'Oh oké weer wat geleerd, ga het proberen', 'Ik zal het algemeennummer eens proberen.']"
190,34,190_formulieren_formulier_potje_prikformulieren,"['formulieren', 'formulier', 'potje', 'prikformulieren', 'liggen', 'rekeningen', 'form', 'loggen', 'goedik', 'laatse']","['Ja ik heb nog een potje en een formulier.', 'Ik heb nog een formulier en potje.', 'Ja ik heb alle formulieren en potje.']"
191,34,191_weet_hiermee_ermee_goed,"['weet', 'hiermee', 'ermee', 'goed', 'spoot', 'radeloos', 'gaande', 'opvangen', 'fistel', 'vrijwel']","['Ik weet niet zo goed wat ik nu moet doen.', 'Ik weet niet goed wat ik nu moet doen.', 'Ik weet nu even niet goed wat ik moet doen.']"
192,33,192_toestemmingsformulier_ondertekenen_informatiefolder_toesturen,"['toestemmingsformulier', 'ondertekenen', 'informatiefolder', 'toesturen', 'ondertekend', 'toestemming', 'handtekening', 'formulier', 'stuur', 'bijlage']","['Beste [PERSOON],  Bij deze het ondertekende toestemmingsformulier.', 'Beste [PERSOON] Bij deze het ondertekende toestemmingsformulier.', 'Toestemmingsformulier.']"
193,33,193_zoiets_gerookt_spugen_vaseline,"['zoiets', 'gerookt', 'spugen', 'vaseline', 'meegemaakt', 'vroeger', 'pijnen', 'zomaar', 'midden', 'mogelijke']","[""Ik heb zoiets echt nog nooit gehad en juist ook vanwege m'n hart-geschiedenis probeer ik zo goed mogelijke mondhygiëne te bereiken, zodat het op dat vlak geen problemen geeft."", 'Ik heb zoiets nog nooit eerder gehad, dus het lijkt me niet iets met de crohn te maken te hebben, hoop ik!', 'Dit heb ik nooit in mijn leven gehad deze pijnen   En ik gebruik sinds een paar maanden vaseline paraffine zalf op mijn benen omdat ik ontzettend veel jeuk heb.']"
194,33,194_tweetal_goedemiddag_goedenavond_belangrijke,"['tweetal', 'goedemiddag', 'goedenavond', 'belangrijke', 'middag', 'vraagjes', 'vragen', 'goede', 'vraag', 'vraagje']","['Goedemorgen,  Ik heb een tweetal vragen.', 'Goede dag, Ik heb een tweetal korte vragen.', 'Goede middag,  Een tweetal korte vragen.']"
195,33,195_vergeten_jammer_helemaal_opstoot,"['vergeten', 'jammer', 'helemaal', 'opstoot', 'felle', 'spreekt', 'vullen', 'sorry', 'excuses', 'bestelling']","['Ik had vorige week vergeten te prikken.', 'Ik was alleen iets vergeten en iets vergeten te vragen.', 'Nee, ik heb het er niet met [PERSOON] over gehad want dat was ik vergeten.']"
196,33,196_dezelfde_situatie_blijft_hoek,"['dezelfde', 'situatie', 'blijft', 'hoek', 'verspringt', 'ongewijzigd', 'onveranderd', 'herkenbaar', 'drain', 'toendertijd']","['Beide keren kwam dezelfde sterkte uit de meting naar voren.', 'De situatie blijft hetzelfde.', 'Hij blijft in dezelfde hoek en verspringt altijd met enkele mm.']"
197,33,197_nacht_snachts_avond_savonds,"['nacht', 'snachts', 'avond', 'savonds', 'loop', 'begint', 'avonds', 'ochtend', 'vanavond', 'verschonen']","['In de nacht is het hefstige.', 'Tot nu toe alleen in de nacht.', 'Dit begint eigenlijk al zodra het avond word en in de nacht word het heel erg.']"
198,33,198_haaruitval_haren_kale_uitvallen,"['haaruitval', 'haren', 'kale', 'uitvallen', 'kapper', 'haarverlies', 'hoofd', 'dermatoloog', 'jeuk', 'dunner']","['Tevens heb ik de laatste paar maanden erg last van haaruitval en afbrekend haar.', 'Ik heb wel wat meer haaruitval dan normaal.', 'Met m’n haaruitval gaat het nog niet beter.']"
199,32,199_verblijf_afwachting_snel_hoop,"['verblijf', 'afwachting', 'snel', 'hoop', 'vriendelijke', 'horen', 'groet', 'marjo', 'hoogte', 'voortgang']","['In afwachting van jullie reactie, verblijf ik,  Met vriendelijke groeten,  [PERSOON]', 'In afwachting verblijf ik, met vriendelijke groet, [PERSOON]', 'In afwachting op u bericht verblijf ik met groetjes [PERSOON]']"
200,32,200_alvast_hartelijk_dankuwel_vriendelijk,"['alvast', 'hartelijk', 'dankuwel', 'vriendelijk', 'dankjewel', 'bedankt', 'nogmaals', 'verneem', 'dank', 'enorm']","['Alvast bedankt weer!', 'Heel erg bedankt alvast!', 'Alvast heel erg bedankt!']"
201,32,201_covid_vaccinatie_pfizer_vaccine,"['covid', 'vaccinatie', 'pfizer', 'vaccine', 'bescherming', 'vaccin', 'antistoffen', 'ernstige', 'onlangs', 'gevaccineerd']","['Ik had nog een vraag mbt de COVID vaccinatie.', 'Beste,  Ik heb een oproep gekregen voor vaccinatie tégen Covid-19.', 'Verder heb ik nog een vraag over COVID-vaccinatie.']"
202,32,202_goedemiddag_your_afternoon_good,"['goedemiddag', 'your', 'afternoon', 'good', 'much', 'thank', 'very', 'you', 'mijnheermevrouw', 'referentie']","['Good afternoon,  Thank you very much for your help and your quick reply.', 'Goedemiddag, Bedankt voor de reactie.', 'Goedemiddag, Bedankt voor uw reactie.']"
203,32,203_hoogte_weet_voldoende_hiervan,"['hoogte', 'weet', 'voldoende', 'hiervan', 'geschiedenis', 'snappen', 'eventjes', 'overbodig', 'kwartier', 'spoelen']","['Dan zijn jullie weer een beetje op de hoogte.', 'Dan zijn jullie hiervan op de hoogte.', '[PERSOON] is hiervan op de hoogte.']"
204,32,204_alvast_vriendelijk_bedankt_hartelijk,"['alvast', 'vriendelijk', 'bedankt', 'hartelijk', 'ziens', 'marij', 'dank', 'fijn', 'hartelijke', 'allereerst']","['Alvast vriendelijk bedankt,  [PERSOON]', 'Alvast vriendelijk bedankt....  [PERSOON]', 'Alvast vriendelijk bedankt, [PERSOON]']"
205,31,205_hoor_graag__,"['hoor', 'graag', '', '', '', '', '', '', '', '']","['Ik hoor het graag!', 'Ik hoor het graag!', 'Ik hoor het graag!']"
206,31,206_gezondheidscheck_periodieke_vullen_check,"['gezondheidscheck', 'periodieke', 'vullen', 'check', 'gezondheid', 'invullen', 'ingevuld', 'negeren', 'navolgende', 'vragenlijst']","['Beste,  Ik heb een aantal dagen geleden een bericht ontvangen ivm het maken van mijn periodieke gezondheidscheck.', 'Hallo, Ik ben mijn periodieke gezondheidscheck in aan het vullen, maar een en ander klopt niet.', 'Hallo,  Is het mogelijk om de periodieke gezondheidscheck om de 3 maanden in te vullen?']"
207,31,207_purinethol_doorfaxen_apotheek_bestellen,"['purinethol', 'doorfaxen', 'apotheek', 'bestellen', 'nieuw', 'recept', 'aub', 'herhaalrecept', 'herhaal', 'nieuwe']","['Beste,  Kunt u voor mij een nieuw recept purinethol naar de apotheek in het ziekenhuis sturen?', 'Hi, kunnen jullie een nieuw recept voor purinethol naar de apotheek in [LOCATIE] sturen?', 'Hallo,  Kunt u voor mij een nieuwe recept Purinethol sturen naar mijn apotheek in [LOCATIE]?']"
208,31,208_nakijken_inzien_kijken_neerleggen,"['nakijken', 'inzien', 'kijken', 'neerleggen', 'gekeken', 'aub', 'zoeken', 'opvragen', 'bekeken', 'aangevraagd']","['zou u dit voor mij kunnen nakijken.', 'Zouden jullie dit willen nakijken?', 'Kunnen jullie dat nakijken?']"
209,31,209_coloscopie_ondergaan_intakegesprek_eigelijk,"['coloscopie', 'ondergaan', 'intakegesprek', 'eigelijk', 'opzicht', 'onderga', 'terugkomend', 'coloscopin', 'benaderd', 'realiseerde']","['Beste,  Vrijdag 22-4 a.s. heb ik een afspraak voor een coloscopie.', 'Beste, Op 9 juni had ik een coloscopie.', 'Ik heb 7 mei een coloscopie gehad.']"
210,31,210_horen_blij_prima_fijn,"['horen', 'blij', 'prima', 'fijn', 'and', 'hallo', 'well', 'are', 'haha', 'hartstikke']","['Hallo, Heel fijn om te horen.', 'Hallo [PERSOON], Dat is fijn om te horen.', 'Hallo [PERSOON],  Fijn om te horen.']"
211,31,211_denken_mening_hierover_standpunt,"['denken', 'mening', 'hierover', 'standpunt', 'visie', 'denkt', 'reel', 'theorie', 'hoor', 'gedachte']","['Ik hoor graag wat uw mening hierover.', 'Graag hoor ik uw mening hierover.', 'Ik hoor graag hoe jullie hierover denken.']"
212,30,212_terugkoppeling_supersnelle_dank_bedankt,"['terugkoppeling', 'supersnelle', 'dank', 'bedankt', 'ingelogd', 'opstarten', 'fijn', 'snelle', 'waarvoor', 'vind']","['Bedankt voor de terugkoppeling.', 'Bedankt voor de terugkoppeling.', 'Bij deze dus de terugkoppeling.']"
213,30,213_antistoffen_vedoluzimab_dalspiegel_immunoloog,"['antistoffen', 'vedoluzimab', 'dalspiegel', 'immunoloog', 'ustekinumab', 'spiegel', 'waardes', 'keek', 'ertegen', 'uiterst']","['Hoe weet ik nu of ik antistoffen heb?', 'Beste,  Is de uitslag van de antistoffen al binnen?', 'Omdat ik weinig antistoffen aan zou kunnen maken.']"
214,30,214_mis_communicatie_gegaan_fout,"['mis', 'communicatie', 'gegaan', 'fout', 'bang', 'nauwkeurigheid', 'efficint', 'kennelijk', 'gal', 'nakijken']","['Misschien is daar iets mis gegaan.', 'Daar is het alleen mis gegaan.', 'Maar dan is dat blijkbaar mis gegaan.']"
215,30,215_annuleren_geannuleerd_afzeggen_verplaatst,"['annuleren', 'geannuleerd', 'afzeggen', 'verplaatst', 'afspraak', 'verplaatsen', 'dez', 'annuleer', 'bedragen', 'enterografie']","['Ik denk dat de eerste afspraak annuleren het beste is.', 'Bedankt voor het annuleren van de afspraak.', 'Ik ga dus helaas nu al deze afspraak moeten annuleren.']"
216,30,216_leverwaarden_leverwaardes_lever_verhoogde,"['leverwaarden', 'leverwaardes', 'lever', 'verhoogde', 'leverwaarde', 'nagaan', 'ggt', 'gammagt', 'contour', 'openstaan']","['Ik heb afgelopen zondag een scan van de lever gehad, omdat de leverwaardes hoog blijven.', 'Beste [PERSOON] en [PERSOON],   Ik zou graag willen weten of de uitslag van de leverwaarden binnen zijn.', '[PERSOON], hoe was het met de leverwaarden?']"
217,29,217_voorstel_idee_plan_prima,"['voorstel', 'idee', 'plan', 'prima', 'praat', 'goed', 'gedachte', 'sluit', 'geschikt', 'klinkt']","['Beste [PERSOON],  Dat lijkt me een goed voorstel.', 'Uw voorstel lijkt mij prima.', 'Hallo [PERSOON], dit is an sich een prima voorstel, maar ik wil toch nog iets mekden.']"
218,29,218_oplossen_oplossing_hieraan_tackelen,"['oplossen', 'oplossing', 'hieraan', 'tackelen', 'lossen', 'aanpak', 'eraan', 'toekomst', 'plan', 'regelen']","['Hoe kunnen we dit oplossen?', 'Hoe gaan we dit oplossen?', 'Hoe kunnen wij dit het beste oplossen?']"
219,29,219_avond_fijne_goedenavond_groet,"['avond', 'fijne', 'goedenavond', 'groet', 'hoii', 'gisteravond', 'sparren', 'goede', 'kinderwens', 'goedeavond']","['Groet en een fijne avond, [PERSOON]', 'Groet en een fijne avond, [PERSOON]', 'Groet en een fijne avond, [PERSOON]']"
220,29,220_slapen_slaap_geslapen_doorslapen,"['slapen', 'slaap', 'geslapen', 'doorslapen', 'uurtjes', 'nachtrust', 'vannacht', 'nachten', 'banaan', 'gezweet']","['Vannacht goed geslapen.', 'Vannacht heb ik weer maar 4 uurtjes geslapen en wat meer nachtrust zou fijn zijn.', 'Gisteren voor het slapen banaan gegeten ipv omeprazol en wonderwel 3,5 uur geslapen.']"
221,29,221_nederland_nederlands_now_verhuis,"['nederland', 'nederlands', 'now', 'verhuis', 'belgi', 'the', 'terugkomen', 'verhuisd', 'for', 'terug']","['Ik ben donderdag pas weer terug in Nederland.', 'In de week van 12 augustus ben ik gewoon in Nederland.', 'Ik ben in Nederland']"
222,29,222_overgang_ziekte_wijten_ziektes,"['overgang', 'ziekte', 'wijten', 'ziektes', 'bechterew', 'geneeskunde', 'voorkomt', 'vastgesteld', 'tekort', 'hieraan']","['Of komt dit door de ziekte zelf?', 'Of dat met mijn ziekte te maken heeft weet ik niet.', 'Ik weet niet of dit allemaal door de overgang komt want de gewrichtspijn komt daarvan volgens de reumatoloog, de INR krijg ik al tijden niet zoals hij moet zijn en dat kan ook van de overgang, dat zijn allemaal dingen die weet ik niet of staat nergens dat het van de overgang kan komen en ik heb geen gezond lichaam en misschien dat de overgang anders uitpakt, weet u iemand die daar meer van weet overgang en IBD?']"
223,29,223_vraagje_vraag_hallo_gekke,"['vraagje', 'vraag', 'hallo', 'gekke', 'halloik', 'persoonlijke', 'okay', 'langere', 'griepprik', 'kleine']","['Hallo...ik heb een vraagje.', 'Hallo [PERSOON] en [PERSOON],  Ik heb een vraagje.', 'Hallo, Ik heb een vraagje.']"
224,29,224_mailen_volgende_mail_mailtje,"['mailen', 'volgende', 'mail', 'mailtje', 'vlg', 'kontakt', 'opnemen', 'stuur', 'contacten', 'schreef']","['Ik zal volgende week nogmaals mailen of bellen.', 'Ik zal eind volgende week mailen.', 'Mag ik jullie volgende week nog een keer mailen voor de uitslag?']"
225,28,225_risicogroep_risico_behoor_val,"['risicogroep', 'risico', 'behoor', 'val', 'risicos', 'groep', 'loop', 'qua', 'sarcodose', 'omschrijven']","['Ik maak me een beetje zorgen omdat ik onder de risicogroep val door mijn medicatie.', 'Val ik ook onder de risicogroep die nu geprikt wordt?', 'Of val ik niet meer onder de risicogroep.']"
226,28,226_temperatuur_graden_temp_rillingen,"['temperatuur', 'graden', 'temp', 'rillingen', 'koude', 'opgemeten', 'gemeten', 'avonden', 'verhoging', 'verkoudheid']","['Als ik de temperatuur opmeet staat hij gewoon op 37,7.', 'Mijn temperatuur is 37.2.', 'Mijn temperatuur is 37.8.']"
227,28,227_wachten_stellen_wijs_uitstellen,"['wachten', 'stellen', 'wijs', 'uitstellen', 'verstandig', 'testuitslag', 'klanten', 'uitstel', 'hersteloperatie', 'vertraging']","['Is het wel verstandig om dit af te wachten?', 'Moet ik hem nemen of nog even wachten?', 'Mijn vraag is of dit verstandig is of ik daar beter even mee kan wachten?']"
228,28,228_mvrgr_vrgr_mijnbiologicalcoach_hum,"['mvrgr', 'vrgr', 'mijnbiologicalcoach', 'hum', 'namens', 'team', 'alvast', 'hoor', 'groet', 'iig']","['Hartelijk dank, mvrgr, [PERSOON]', 'Bedankt en MVRGR,  [PERSOON]', 'Bedankt en MVRGR [PERSOON]']"
229,28,229_alvast_dank_bedankt_dankje,"['alvast', 'dank', 'bedankt', 'dankje', 'dankuwel', 'dankjewel', 'goed', '', '', '']","['alvast bedankt  .', 'Je bent alvast bedankt.', 'U alvast bedankt.']"
230,28,230_reactie_dankjewel_bedankt_oke,"['reactie', 'dankjewel', 'bedankt', 'oke', 'respons', 'alvast', 'reacties', 'tip', 'okay', 'aanpassen']","['Bedankt voor de reactie!', 'Bedankt voor de reactie!', 'Bedankt voor reactie!']"
231,28,231_rustig_rustiger_rust_weekjes,"['rustig', 'rustiger', 'rust', 'weekjes', 'afneemt', 'sochtends', 'indruk', 'tov', 'idee', 'drukkend']","['nu is het weer rustig.', 'Nu is het weer rustig.', 'Ik heb het met een wettie schoongemaakt, nu is het rustig.']"
232,28,232_reactie_gaarne_bovenstaande_expertise,"['reactie', 'gaarne', 'bovenstaande', 'expertise', 'befankt', 'graag', 'respons', 'feedback', 'hierop', 'zsm']","['Gaarne jullie reactie.', 'Gaarne jullie reactie.', 'Gaarne uw reactie.']"
233,27,233_echo_adhv_bekijken_kloppend,"['echo', 'adhv', 'bekijken', 'kloppend', 'vreemds', 'bevinden', 'punctie', 'gyn', 'mooie', 'berekening']","['Ik zal een test doen voor de eerste echo.', 'Hallo [PERSOON],  Ik ben net voor de echo geweest.', 'Afgelopen woensdag [DATUM] heb ik mijn eerste echo gehad.']"
