Topic,Count,Name,Representation,Representative_Docs
157,46,157_vermoeidheid_vermoeidheidsklachten_algehele_toegenomen,"['vermoeidheid', 'vermoeidheidsklachten', 'algehele', 'toegenomen', 'inspanning', 'speelt', 'aanwezig', 'houdt', 'aleen', 'rusteloosheid']","['Verder last van vermoeidheid.', 'Verder gaat alles redelijk, op de vermoeidheid en de vergeetachtigheid na.', 'Ook de vermoeidheid is eigenlijk niet te doen.']"
158,45,158_brief_machtiging_briefjes_doorgestuurd,"['brief', 'machtiging', 'briefjes', 'doorgestuurd', 'gekruist', 'slordig', 'vergoeden', 'ingesloten', 'vermeld', 'priklab']","['Hoi, brief ontvangen.', 'Hallo,  Ik heb de brief m.tb.t.', '[PERSOON],   Deze brief heb ik.']"
159,45,159_rood_rode_warm_puntjes,"['rood', 'rode', 'warm', 'puntjes', 'gezwollen', 'vlek', 'helder', 'jeukt', 'plek', 'voelt']","['Het is helder rood bloed.', 'Het is rood en gezwollen en voelt warm aan.', 'Dit doet verder geen pijn, maar is wel iets rood.']"
160,45,160_reactie_alvast_groet_vriendelijke,"['reactie', 'alvast', 'groet', 'vriendelijke', 'bedankt', 'hartelijke', 'dank', 'hartelijk', 'bedanken', 'zorgdragen']","['Alvast bedankt voor jullie reactie Met vriendelijke groet, [PERSOON]', 'Alvast bedankt voor uw reactie  Met vriendelijke groet, [PERSOON]', 'Alvast bedankt voor uw reactie   Met vriendelijke groet [PERSOON]']"
161,44,161_uitslag_resultaten_uitslagen_toevallig,"['uitslag', 'resultaten', 'uitslagen', 'toevallig', 'ingezien', 'testuitslagen', 'daarvan', 'geruststelling', 'kweken', 'verwerkt']","['Hebben jullie al een uitslag?', 'Heeft u deze uitslag al?', 'Hebben jullie hier de uitslag van?']"
162,44,162_dankjewel_bedankt_erachteraan_dank,"['dankjewel', 'bedankt', 'erachteraan', 'dank', 'tip', 'reminder', 'slag', 'okay', 'ermee', 'kijk']","['Dankjewel zal ik doen.', 'dankjewel [PERSOON]  dat zal ik zeker doen  bedankt.', 'Dankjewel dat zal ik doen .']"
163,44,163_ogen_oog_rechteroog_oogontsteking,"['ogen', 'oog', 'rechteroog', 'oogontsteking', 'zicht', 'oogwit', 'linkeroog', 'ooglid', 'rood', 'ontstoken']","['Heb al een paar weken last van droge, branderige ogen in de ogen ook rode vaatjes zichtbaar.', 'Ook heb ik sinds een half jaar iedere dag last van mijn ogen.', 'Ik heb ook de ogen ontstoken.']"
164,44,164_quanton_cal_test_testje,"['quanton', 'cal', 'test', 'testje', 'zelftest', 'testen', 'nieuwe', 'quantoncal', 'gedaan', 'controleren']","['Het gaat om Quanton CAL.', 'Ook had ik graag een nieuwe QuantOn Cal test gehad.', 'Beste [PERSOON],  Zou je mij 2  QuantOn Cal test willen sturen.']"
165,43,165_sporten_sport_intensief_fysio,"['sporten', 'sport', 'intensief', 'fysio', 'spieren', 'fietsen', 'sportschool', 'halve', 'stage', 'geregeld']","['Aangezien ik daar vaak in combinatie met vrij intensief sporten last van heb, vroeg ik mij af of hier iets tegen te doen is.', 'Ik deed vaker in de week een uur op een dag sporten.', 'Dan heb ik nog een vraag omdat ik 8 weken geleden nog 75 onstekingswaardes had ben ik weer begonnen met intensief sporten kan dit te maken hebben met te intensief sporten dat de ontstekingen toenemen?']"
166,42,166_goedemorgen_fijn_mijnheermevrouw_goede,"['goedemorgen', 'fijn', 'mijnheermevrouw', 'goede', 'goedenmorgen', 'febr', 'horen', 'kwamen', 'bedankt', 'dank']","['goedemorgen   fijn dat het goed was .', 'Goedemorgen, fijn dank u wel.', 'Goedemorgen [PERSOON],  Heel erg bedankt.']"
167,42,167_tandarts_tanden_tandvlees_kaakchirurg,"['tandarts', 'tanden', 'tandvlees', 'kaakchirurg', 'kies', 'wortelkanaalbehandeling', 'afgebroken', 'bestanden', 'kaakchirurgie', 'tong']","['Beste [PERSOON],  Ik zou je nog doorgeven hoe het bij de tandarts is geweest ivm mijn kiespijn.', 'Morgen ga ik hiervoor naar de tandarts.', 'Afspraak met tandarts is inmiddels gemaakt.']"
168,42,168_prednisolon_prednison_dosering_afbouwen,"['prednisolon', 'prednison', 'dosering', 'afbouwen', 'stopzetten', 'nadere', 'doorslikken', 'merkbare', 'opperde', 'besre']","['Heeft de prednisolon aanlooptijd nodig?', 'Ik heb wel nog genoeg prednisolon.', 'doet de prednisolon überhaupt wel iets bij mij?']"
169,41,169_kortdag_opperde_simponie_chron,"['kortdag', 'opperde', 'simponie', 'chron', 'rekken', 'prikdag', 'beland', 'prikpen', 'maandagochtend', 'langs']","['Ik vind het prima om maandag langs te komen.', 'Eerstvolgende prikpen is a.s. maandagmiddag.', '[PERSOON] opperde afgelopen maandag anders nogmaals scopisch op te moeten rekken.']"
170,41,170_vragenlijst_ingevuld_invullen_lijst,"['vragenlijst', 'ingevuld', 'invullen', 'lijst', 'vragenlijsten', 'periodieke', 'vullen', 'aangekomen', 'verscheen', 'afgemaakt']","['Vragenlijst ingevuld.', 'Ja, ik heb een vragenlijst ingevuld.', 'Volgens mij heb ik deze vragenlijst al ingevuld🤔']"
171,39,171_verminderd_klachten_geleidelijk_langzaam,"['verminderd', 'klachten', 'geleidelijk', 'langzaam', 'sterk', 'algemeen', 'aard', 'procent', 'bemerk', 'geneest']","['De klachten zijn echt snel verminderd.', 'De klachten zijn verder verminderd.', 'De klachten zijn verminderd.']"
172,38,172_alvast_vriendelijk_fijn_bedankt,"['alvast', 'vriendelijk', 'fijn', 'bedankt', 'dank', 'hartelijk', 'ziens', 'marij', 'dankjewel', 'hartelijke']","['Alvast heel erg bedankt, [PERSOON]', 'Jullie zijn alvast bedankt,  [PERSOON]', 'Alvast bedankt , [PERSOON]']"
173,38,173_snel_sneller_mogelijk_meteen,"['snel', 'sneller', 'mogelijk', 'meteen', 'brengen', 'zorg', 'voorkomen', 'schade', 'raars', 'weghalen']","['Zou zo snel mogelijk iets willen weten.', 'Graag zo snel mogelijk.', 'Dit doen ze zo snel mogelijk.']"
174,38,174_formulieren_potje_formulier_prikformulieren,"['formulieren', 'potje', 'formulier', 'prikformulieren', 'liggen', 'rekeningen', 'form', 'loggen', 'goedik', 'aanvankelijk']","['Ja ik heb nog een potje en een formulier.', 'Ja ik heb alle formulieren en potje.', 'Ik zie dat ik reeds formulieren en een potje heb voor de ontlasting.']"
175,38,175_verwachten_duurt_lang_ingepland,"['verwachten', 'duurt', 'lang', 'ingepland', 'termijn', 'duren', 'plaatsvinden', 'darmoperatie', 'totale', 'gepland']","['Wat kan ik nog verwachten?', 'Of wat kan ik verwachten?', 'Wanneer kan ik deze verwachten?']"
176,37,176_slechter_erger_geworden_zalf,"['slechter', 'erger', 'geworden', 'zalf', 'verbeterd', 'exzeem', 'cyclus', 'gaat', 'verholpen', 'schimmel']","['Maar wordt steeds erger.', 'en dit wordt steeds erger.', 'De laatste paar weken gaat het steeds  slechter.']"
177,36,177_longarts_longen_tbc_longfoto,"['longarts', 'longen', 'tbc', 'longfoto', 'geluisterd', 'long', 'stage', 'slaapapneu', 'longpoli', 'jaarcontrole']","['Morgen( maandag) gaat de longarts bellen hoe het gaat.', 'Mijn longen zien er volgens de longarts goed uit en ook de huisarts kan niet echt iets verkeerds horen.', 'Hallo,  Ik heb maandag een gesprek gehad bij de longarts omdat ik nu een maand de medicatie voor de tbc neem.']"
178,36,178_weet_hiermee_ermee_goed,"['weet', 'hiermee', 'ermee', 'goed', 'spoot', 'radeloos', 'gaande', 'opvangen', 'raad', 'fistel']","['Ik weet nu even niet goed wat ik moet doen.', 'Ik weet niet zo goed wat ik nu moet doen.', 'Ik weet niet goed wat ik nu moet doen.']"
179,35,179_proberen_stofberg_enthousiast_toestel,"['proberen', 'stofberg', 'enthousiast', 'toestel', 'schuimklysma', 'overwegen', 'poging', 'klismas', 'probeer', 'geprobeerd']","['Ik zal het algemeennummer eens proberen.', 'Ik ga het zo proberen.', 'Ga het proberen.']"
180,35,180_pillen_herhaalrecept_zetpillen_herhaal,"['pillen', 'herhaalrecept', 'zetpillen', 'herhaal', 'mesalazine', 'nieuw', 'mesavant', 'maagbeschermer', 'kalktabletten', 'goedemorgen']","['Hallo,  Ik had graag een herhaal recept voor mijn Mesalazine 1200 pillen.', 'Goedemiddag,   Ik had graag een herhaal recept voor mijn Mesavant Mesalazine 1200 pillen en de Mesalazine 500 zetpillen.', 'Goedemiddag,  Ik had graag een herhaalrecept voor mijn Mesavant 1200 pillen en voor de mesalazine 500 zetpillen.']"
181,35,181_mailen_volgende_mailtje_mail,"['mailen', 'volgende', 'mailtje', 'mail', 'primaik', 'vlg', 'bespreekt', 'bijkomen', 'narinx', 'kontakt']","['Ik zal volgende week nogmaals mailen of bellen.', 'Ik zal eind volgende week mailen.', 'Mag ik jullie volgende week nog een keer mailen voor de uitslag?']"
182,35,182_tegemoet_zie_reactie_bevindingen,"['tegemoet', 'zie', 'reactie', 'bevindingen', 'graag', 'voorkeur', 'besluiten', 'antwoord', 'onzin', 'beoordeling']","['Graag zie ik jullie reactie tegemoet.', 'Graag zie ik u reactie tegemoet.', 'Ik zie u reactie graag tegemoet.']"
183,35,183_datum_datums_laat_tijdstip,"['datum', 'datums', 'laat', 'tijdstip', 'verschillen', 'vandag', 'getallen', 'afschaffen', 'cillisen', 'inlevering']","['Er staat [DATUM] of maakt deze datum niet heel veel uit?', 'Ik heb een die over datum is.', 'Datum van verzameling is [DATUM].']"
184,34,184_recept_vergeten_picoprep_voorbereiding,"['recept', 'vergeten', 'picoprep', 'voorbereiding', 'recepten', 'aangekomen', 'ontvangen', 'treffen', 'binnengekregen', 'voorbereidingen']","['We zijn echter vergeten dat ik daar geen recept voor heb.', 'Echter ben ik tijdens mijn afspraak vergeten te vragen voor een nieuw recept.', 'Maar er was geen recept.']"
185,34,185_nederland_have_insurance_the,"['nederland', 'have', 'insurance', 'the', 'netherlands', 'dutch', 'nederlands', 'verhuis', 'now', 'address']","['Ik ben donderdag pas weer terug in Nederland.', 'Ik ben in Nederland', 'In de week van 12 augustus ben ik gewoon in Nederland.']"
186,34,186_diabetes_suiker_insuline_metformine,"['diabetes', 'suiker', 'insuline', 'metformine', 'type', 'vergist', 'middel', 'daags', 'geslikt', 'praktijkondersteunster']","['Fijn dat het infuus eerder kan. Mede hierdoor is ook nu mijn diabetes ontregeld maar dat kan ik goed zelf regelen met mijn insuline.', 'Buiten paracetamol verder heb ik ook diabetes die hierdoor al behoorlijk ontregeld is krijg het ook met insuline bijspuiten niet goed geregeld.', 'Heeft dit nu te maken met mijn Diabetes, het gebruik van 1000 mg Metformine, en moeten mijn medicijnen soms aangepast worden.']"
187,34,187_medewerking_bericht_bedankt_dank,"['medewerking', 'bericht', 'bedankt', 'dank', 'will', 'beste', 'grt', 'groetjes', 'goede', 'alvast']","['Bedankt voor uw medewerking.', 'Bedankt voor uw medewerking.', 'Bedankt voor uw medewerking.']"
188,34,188_bespreken_interview_donderdagmiddag_kunnnen,"['bespreken', 'interview', 'donderdagmiddag', 'kunnnen', 'zuiderland', 'vroegst', 'onthouden', 'febr', 'kamer', 'bezoek']","['Komende maandag heb ik een telefonische afspraak met [PERSOON], zal het dan met hem bespreken.', 'Ik heb even nagekeken, en zou het fijn vinden als jullie deze datum konden doorgeven aan hem of zelf opvragen in Zuiderland.', 'Ik heb hem donderdagmiddag de 15de nog wel uitgebreid gesproken omdat hij toevallig op de kamer was.']"
189,34,189_locatie_apotheek_apotheekderrein_service,"['locatie', 'apotheek', 'apotheekderrein', 'service', 'doorgestuurd', 'nodosum', 'erytheem', 'afgehaald', 'locatielocatie', 'roermond']","['Dit mag naar Apotheek [LOCATIE].', 'Apotheek [LOCATIE] inderdaad.', 'Het is nu [APOTHEEK] in de [LOCATIE].']"
190,33,190_haaruitval_haren_kale_uitvallen,"['haaruitval', 'haren', 'kale', 'uitvallen', 'hoofd', 'kapper', 'haarverlies', 'dermatoloog', 'jeuk', 'dunner']","['Tevens heb ik de laatste paar maanden erg last van haaruitval en afbrekend haar.', 'Met m’n haaruitval gaat het nog niet beter.', 'Ik heb wel wat meer haaruitval dan normaal.']"
191,33,191_spuiten_entyvio_wekelijks_spuit,"['spuiten', 'entyvio', 'wekelijks', 'spuit', 'eenmaal', 'infusen', 'onderhoudsdosering', 'wissel', 'ileum', 'rectal']","['Ik heb begrepen dat ik na 3x om de 3 weken spuiten de Entyvio-spiegel moeten laten prikken.', 'Na start van 4 spuiten na 2 weken op dezelfde dag 2 spuiten en dan elke 2 weken 1 spuit?', 'Ik mag de Entyvio 1x in de 3 weken spuiten, dus 2 weken tussen iedere injectie laten.']"
192,33,192_hoor_oren_gehoord_wellicht,"['hoor', 'oren', 'gehoord', 'wellicht', 'groet', 'zit', 'datum', '', '', '']","['Ik hoor het wel.', 'Ik hoor het wel.', 'Ik hoor het wel.']"
193,33,193_vergeten_jammer_felle_opstoot,"['vergeten', 'jammer', 'felle', 'opstoot', 'spreekt', 'sorry', 'excuses', 'helemaal', 'bestelling', 'vragen']","['Ik had vorige week vergeten te prikken.', 'Nee, ik heb het er niet met [PERSOON] over gehad want dat was ik vergeten.', 'Ik was alleen iets vergeten en iets vergeten te vragen.']"
194,33,194_nacht_avond_snachts_savonds,"['nacht', 'avond', 'snachts', 'savonds', 'loop', 'begint', 'ochtend', 'avonds', 'vanavond', 'vroege']","['In de nacht is het hefstige.', 'Tot nu toe alleen in de nacht.', 'Dit begint eigenlijk al zodra het avond word en in de nacht word het heel erg.']"
195,33,195_dezelfde_situatie_blijft_verspringt,"['dezelfde', 'situatie', 'blijft', 'verspringt', 'hoek', 'ongewijzigd', 'onveranderd', 'vast', 'toendertijd', 'herkenbaar']","['Beide keren kwam dezelfde sterkte uit de meting naar voren.', 'Hij blijft in dezelfde hoek en verspringt altijd met enkele mm.', 'De situatie blijft hetzelfde.']"
196,32,196_zoiets_gerookt_spugen_vaseline,"['zoiets', 'gerookt', 'spugen', 'vaseline', 'meegemaakt', 'vroeger', 'pijnen', 'zomaar', 'midden', 'mogelijke']","[""Ik heb zoiets echt nog nooit gehad en juist ook vanwege m'n hart-geschiedenis probeer ik zo goed mogelijke mondhygiëne te bereiken, zodat het op dat vlak geen problemen geeft."", 'Ik heb zoiets nog nooit eerder gehad, dus het lijkt me niet iets met de crohn te maken te hebben, hoop ik!', 'Dit heb ik nooit in mijn leven gehad deze pijnen   En ik gebruik sinds een paar maanden vaseline paraffine zalf op mijn benen omdat ik ontzettend veel jeuk heb.']"
197,32,197_hoogte_weet_voldoende_hiervan,"['hoogte', 'weet', 'voldoende', 'hiervan', 'snappen', 'geschiedenis', 'eventjes', 'kwartier', 'spoelen', 'kennen']","['Beste [PERSOON],  prima dan weet ik voldoende.', 'Dan zijn jullie hiervan op de hoogte.', '[PERSOON] is hiervan op de hoogte.']"
198,32,198_alvast_hartelijk_dankuwel_bedankt,"['alvast', 'hartelijk', 'dankuwel', 'bedankt', 'dankjewel', 'vriendelijk', 'nogmaals', 'verneem', 'dank', 'enorm']","['Alvast heel erg bedankt!', 'Heel erg bedankt alvast!', 'Alvast bedankt weer!']"
199,32,199_gaten_houd_hou_houden,"['gaten', 'houd', 'hou', 'houden', 'rekening', 'kijk', 'vervolg', 'nauwlettend', 'galwegen', 'nadenken']","['Ja ik zal hem in de gaten houden', 'Ik zal het in de gaten houden.', 'Ik zal het in de gaten houden.']"
200,31,200_horen_blij_prima_hallo,"['horen', 'blij', 'prima', 'hallo', 'fijn', 'well', 'welkom', 'are', 'geschrokken', 'natuurlijk']","['Hallo [PERSOON],  O dat is fijn om te horen.', 'Hallo [PERSOON],   Dat is fijn om te horen!', 'Hallo, Heel fijn om te horen.']"
201,31,201_denken_mening_hierover_standpunt,"['denken', 'mening', 'hierover', 'standpunt', 'visie', 'denkt', 'reel', 'hoor', 'theorie', 'gedachte']","['Graag hoor ik uw mening hierover.', 'Ik hoor graag wat uw mening hierover.', 'Ik hoor graag hoe jullie hierover denken.']"
202,31,202_hoor_graag__,"['hoor', 'graag', '', '', '', '', '', '', '', '']","['Ik hoor het graag!', 'Ik hoor het graag!', 'Ik hoor het graag!']"
203,30,203_leverwaarden_leverwaardes_lever_verhoogde,"['leverwaarden', 'leverwaardes', 'lever', 'verhoogde', 'leverwaarde', 'nagaan', 'ggt', 'gammagt', 'orde', 'openstaan']","['Ik heb afgelopen zondag een scan van de lever gehad, omdat de leverwaardes hoog blijven.', 'Beste [PERSOON] en [PERSOON],   Ik zou graag willen weten of de uitslag van de leverwaarden binnen zijn.', '[PERSOON], hoe was het met de leverwaarden?']"
204,30,204_aankom_boodschapper_hoek_aansluitend,"['aankom', 'boodschapper', 'hoek', 'aansluitend', 'ouderwetse', 'kuurtje', 'bovenop', 'aanhoudt', 'jaa', 'schiet']","['Ja dat is bij mij om de hoek', 'Ik merk namelijk dat ik hier van aankom.', 'Want ik weet nu dat ik de een na de ander ga krijgen en dit aanhoudt ondanks dat ik pas bij de volgende Remicade infuus weer een kuurtje krijg.']"
205,30,205_reactie_bedankt_dank_beste,"['reactie', 'bedankt', 'dank', 'beste', 'hartelijk', 'geachte', 'enorm', 'moeite', 'alvast', '']","['Beste [PERSOON],   bedankt voor de reactie!', 'Beste [PERSOON],  Bedankt voor je reactie!', 'Beste [PERSOON],  Heel erg bedankt voor de reactie!']"
206,30,206_advies_adviezen_aandachtspunten_richtlijnen,"['advies', 'adviezen', 'aandachtspunten', 'richtlijnen', 'geven', 'kant', 'hierbij', 'hierover', 'aub', 'graag']","['Wat is het advies?', 'Wat is jullie advies?', 'Hebben jullie daar advies in?']"
207,30,207_adviseren_advies_adviseert_raad,"['adviseren', 'advies', 'adviseert', 'raad', 'handelen', 'hiermee', 'ervaring', 'geholpen', 'valt', 'evt']","['Wat adviseren jullie om daarna te doen?', 'Wat adviseren jullie?', 'Wat adviseren jullie mij om te doen?']"
208,30,208_terugkoppeling_dank_supersnelle_bedankt,"['terugkoppeling', 'dank', 'supersnelle', 'bedankt', 'ingelogd', 'opstarten', 'fijn', 'snelle', 'waarvoor', 'hoi']","['Bedankt voor de terugkoppeling.', 'Bedankt voor de terugkoppeling.', 'Bij deze dus de terugkoppeling.']"
209,29,209_mis_gegaan_communicatie_fout,"['mis', 'gegaan', 'communicatie', 'fout', 'bang', 'nauwkeurigheid', 'efficint', 'kennelijk', 'nakijken', 'gemerkt']","['Maar dan is dat blijkbaar mis gegaan.', 'Daar is het alleen mis gegaan.', 'Misschien is daar iets mis gegaan.']"
210,29,210_gezondheidscheck_periodieke_vullen_check,"['gezondheidscheck', 'periodieke', 'vullen', 'check', 'gezondheid', 'invullen', 'ingevuld', 'negeren', 'navolgende', 'melding']","['Beste,  Ik heb een aantal dagen geleden een bericht ontvangen ivm het maken van mijn periodieke gezondheidscheck.', 'Hallo, Ik ben mijn periodieke gezondheidscheck in aan het vullen, maar een en ander klopt niet.', 'Hallo,  Is het mogelijk om de periodieke gezondheidscheck om de 3 maanden in te vullen?']"
211,29,211_nakijken_inzien_kijken_gekeken,"['nakijken', 'inzien', 'kijken', 'gekeken', 'aub', 'neerleggen', 'bekeken', 'ziet', 'aangevraagd', 'beeld']","['Zouden jullie dit voor me willen nakijken.', 'Zou u beiden voor me kunnen nakijken?', 'Wil je dit voor me nakijken?']"
212,29,212_antistoffen_vedoluzimab_dalspiegel_ustekinumab,"['antistoffen', 'vedoluzimab', 'dalspiegel', 'ustekinumab', 'spiegel', 'waardes', 'ertegen', 'resistentie', 'uiterst', 'keek']","['Hoe weet ik nu of ik antistoffen heb?', 'Omdat ik weinig antistoffen aan zou kunnen maken.', 'Beste,  Is de uitslag van de antistoffen al binnen?']"
213,29,213_risicogroep_risico_behoor_val,"['risicogroep', 'risico', 'behoor', 'val', 'risicos', 'groep', 'loop', 'qua', 'omschrijven', 'gezondheidssituatie']","['Ik maak me een beetje zorgen omdat ik onder de risicogroep val door mijn medicatie.', 'Val ik ook onder de risicogroep die nu geprikt wordt?', 'Of val ik niet meer onder de risicogroep.']"
214,28,214_covid_antistoffen_bescherming_pfizer,"['covid', 'antistoffen', 'bescherming', 'pfizer', 'vaccinatie', 'ernstige', 'onlangs', 'vaccin', 'gevaccineerd', 'dadelijk']","['Beste,  Ik heb een oproep gekregen voor vaccinatie tégen Covid-19.', '[PERSOON], Ik heb onlangs de oproep gekregen voor de covid-vaccinatie.', 'Verder heb ik nog een vraag over COVID-vaccinatie.']"
215,28,215_echo_bekijken_adhv_vreemds,"['echo', 'bekijken', 'adhv', 'vreemds', 'kloppend', 'bevinden', 'punctie', 'gyn', 'mooie', 'berekening']","['Ik zal een test doen voor de eerste echo.', 'Hallo [PERSOON],  Ik ben net voor de echo geweest.', 'Afgelopen woensdag [DATUM] heb ik mijn eerste echo gehad.']"
216,28,216_voorstel_idee_plan_prima,"['voorstel', 'idee', 'plan', 'prima', 'goed', 'gedachte', 'sluit', 'geschikt', 'klinkt', 'aanraden']","['Beste [PERSOON],  Dat lijkt me een goed voorstel.', 'Hallo [PERSOON], dit is an sich een prima voorstel, maar ik wil toch nog iets mekden.', 'Uw voorstel lijkt mij prima.']"
217,28,217_overgang_ziekte_wijten_ziektes,"['overgang', 'ziekte', 'wijten', 'ziektes', 'bechterew', 'geneeskunde', 'voorkomt', 'vastgesteld', 'tekort', 'hieraan']","['Of komt dit door de ziekte zelf?', 'Ik weet niet of dit allemaal door de overgang komt want de gewrichtspijn komt daarvan volgens de reumatoloog, de INR krijg ik al tijden niet zoals hij moet zijn en dat kan ook van de overgang, dat zijn allemaal dingen die weet ik niet of staat nergens dat het van de overgang kan komen en ik heb geen gezond lichaam en misschien dat de overgang anders uitpakt, weet u iemand die daar meer van weet overgang en IBD?', 'Of dat met mijn ziekte te maken heeft weet ik niet.']"
218,28,218_waterig_lucht_vocht_vochtig,"['waterig', 'lucht', 'vocht', 'vochtig', 'waterige', 'bruine', 'vermengd', 'dun', 'soms', 'zul']","['Vanaf woensdag is de ontlasting dun maar niet waterig.', 'Daarna alleen nog maar veel lucht en daar komt dan nog wat waterige ontlasting bij.', 'Ik voel dan aandrang maar weet dat het lucht is, er komt dan hoofdzakelijk lucht uit, met een heel klein beetje waterig ontlasting, maar ook met wat bloed erbij.']"
219,27,219_temperatuur_graden_rillingen_temp,"['temperatuur', 'graden', 'rillingen', 'temp', 'koude', 'gemeten', 'opgemeten', 'avonden', 'verhoging', 'thuiskomst']","['Als ik de temperatuur opmeet staat hij gewoon op 37,7.', 'Mijn temperatuur is 37.8.', 'Mijn temperatuur is 37.2.']"
220,27,220_mvrgr_vrgr_hum_mijnbiologicalcoach,"['mvrgr', 'vrgr', 'hum', 'mijnbiologicalcoach', 'namens', 'team', 'hoor', 'groet', 'alvast', 'iig']","['Hartelijk dank, mvrgr, [PERSOON]', 'Bedankt en MVRGR [PERSOON]', 'Bedankt en MVRGR,  [PERSOON]']"
221,27,221_tweetal_goedenavond_goedemiddag_belangrijke,"['tweetal', 'goedenavond', 'goedemiddag', 'belangrijke', 'vragen', 'middag', 'goede', 'vraagje', 'korte', 'vraag']","['Goedemorgen,  Ik heb een tweetal vragen.', 'Goede dag, Ik heb een tweetal korte vragen.', 'Goede middag,  Een tweetal korte vragen.']"
222,27,222_weekend_fijn_prettig_alvast,"['weekend', 'fijn', 'prettig', 'alvast', 'gewenst', 'wens', 'grt', 'mvrgr', 'straks', 'nieuws']","['Alvast een fijn weekend,  [PERSOON]', 'Alvast een fijn weekend.', 'Fijn weekend alvast, [PERSOON]']"
223,27,223_salofalk_thiosix_aanvragen_vervolgrecept,"['salofalk', 'thiosix', 'aanvragen', 'vervolgrecept', 'granustix', 'mesalazine', 'tofacitinib', 'uitschrijven', 'nieuw', 'recept']","['Goedemorgen,  Ik zou graag een recept aanvragen voor de Salofalk die ik gebruik.', 'Beste,  Graag zou ik een recept willen ontvangen voor de Thiosix en Salofalk die ik gebruik.', 'Beste,   Ik wil graag een recept aanvragen voor de Salofalk die ik gebruik.']"
224,27,224_reactie_gaarne_graag_expertise,"['reactie', 'gaarne', 'graag', 'expertise', 'befankt', 'respons', 'feedback', 'hierop', 'bovenstaande', 'zsm']","['Gaarne uw reactie.', 'Gaarne jullie reactie.', 'Gaarne jullie reactie.']"
225,26,225_rustig_rustiger_rust_weekjes,"['rustig', 'rustiger', 'rust', 'weekjes', 'afneemt', 'sochtends', 'compact', 'indruk', 'tov', 'helpen']","['Ik heb het met een wettie schoongemaakt, nu is het rustig.', 'Nu is het weer rustig.', 'nu is het weer rustig.']"
226,26,226_berichtje_opnemen_contact_update,"['berichtje', 'opnemen', 'contact', 'update', 'weekjes', 'behoeve', 'sturen', 'dezen', 'mailen', 'reminder']","['En de ontlasting is gisteren ingeleverd dus ik zal over 2 weken een berichtje sturen over de uitslag.', 'Ik zal 2 dagen na het infuus een berichtje sturen.', 'Nu 2 weken later zou ik even een berichtje sturen en jullie update hoe het gaat.']"
227,26,227_avond_fijne_goedenavond_groet,"['avond', 'fijne', 'goedenavond', 'groet', 'gisteravond', 'sparren', 'kinderwens', 'goede', 'goedeavond', 'vrouw']","['Groet en een fijne avond, [PERSOON]', 'Groet en een fijne avond, [PERSOON]', 'Groet en een fijne avond, [PERSOON]']"
228,25,228_cortiment_gestart_corticosteroid_nihil,"['cortiment', 'gestart', 'corticosteroid', 'nihil', 'voelen', 'langdurige', 'corticosteroden', 'doorgaans', 'opstart', 'afmaken']","['En cortiment na 8 dagen stoppen (omdat ik niet meer heb?)', 'Ik zou graag willen weten hoe het gaat zonder cortiment.', 'Beste [PERSOON]/[PERSOON], Ik gebruik nu 8 dagen cortiment 9mg.']"
229,25,229_virus_vatbaarder_infecties_site,"['virus', 'vatbaarder', 'infecties', 'site', 'kans', 'infectie', 'tegenstrijdig', 'afgeschaald', 'verkoudheden', 'verkoudheidsvirus']","['Is het de bedoeling dat deze gewoon wordt gezet ondanks het virus?', 'En nog een vraag, ben ik vatbaarder voor dit of überhaupt een virus omdat ik thiosix slik?', 'Op dit moment ook geen virus aanwezig.']"
